user_ID,loc_ID,rating
48815,1331,3.0
8636,1331,5.0
17326,1331,5.0
43085,1331,4.0
11601,1331,4.0
45126,1331,3.0
13817,1331,4.0
48993,1331,4.0
51339,1341,2.0
12442,1341,4.0
46151,1341,5.0
15833,1341,4.0
27588,1341,4.0
9687,1341,5.0
56386,1341,3.0
28358,1341,5.0
23544,1341,2.0
4539,1341,4.0
19306,1317,4.0
18179,1317,5.0
47596,1317,5.0
12322,1317,5.0
54237,1317,5.0
14935,1317,3.0
56720,1317,3.0
54762,1317,5.0
13950,1317,4.0
13039,1317,3.0
55700,1339,5.0
36058,1339,3.0
20047,1339,5.0
756,1339,5.0
24986,1339,5.0
30411,1339,5.0
32425,1339,5.0
52834,1339,5.0
12852,1339,4.0
3418,1339,5.0
21581,1309,5.0
3016,1309,5.0
25110,1309,5.0
39786,1309,3.0
19838,1309,4.0
22226,1309,5.0
4054,1309,3.0
51803,1309,4.0
3827,1309,5.0
35845,1309,3.0
13106,1341,2.0
3326,1341,4.0
21205,1341,4.0
15830,1341,4.0
46148,1341,5.0
24243,1341,4.0
55839,1341,1.0
28367,1341,2.0
21002,1341,3.0
6856,1341,4.0
26972,1327,5.0
2854,1327,5.0
23308,1327,5.0
4920,1327,5.0
48094,1327,5.0
12885,1327,4.0
6899,1327,5.0
28577,1327,5.0
47816,1327,4.0
44159,1327,5.0
32713,1331,5.0
15197,1331,4.0
19392,1331,4.0
34522,1331,3.0
3113,1331,4.0
57394,1331,4.0
44188,1331,4.0
3105,1331,4.0
28794,1331,4.0
22697,1331,4.0
43470,1326,5.0
15209,1326,4.0
15782,1326,4.0
44875,1326,3.0
45205,1326,5.0
12240,1326,4.0
18014,1326,5.0
49312,1326,4.0
221,1326,5.0
11592,1326,5.0
50892,1323,5.0
13310,1323,5.0
31507,1323,5.0
39716,1323,5.0
36227,1323,5.0
26293,1323,5.0
5500,1323,5.0
609,1323,5.0
19808,1323,5.0
6260,1323,5.0
30616,1341,3.0
23062,1341,3.0
1130,1341,3.0
26102,1341,4.0
616,1341,4.0
22505,1341,4.0
32496,1341,5.0
2057,1341,5.0
51982,1341,5.0
8786,1341,5.0
2134,1326,4.0
15633,1326,4.0
45074,1326,4.0
49483,1326,5.0
39522,1326,3.0
47862,1326,4.0
47976,1326,4.0
2615,1326,3.0
6323,1326,3.0
8687,1326,5.0
45386,1331,3.0
42154,1331,5.0
15490,1331,3.0
12703,1331,5.0
54094,1331,3.0
21689,1331,4.0
9218,1331,4.0
5461,1331,4.0
26535,1331,4.0
19642,1331,5.0
50511,1323,5.0
7258,1323,5.0
47906,1323,5.0
11693,1323,1.0
35250,1323,5.0
30730,1323,5.0
14206,1323,5.0
26059,1323,5.0
48269,1323,5.0
4859,1323,5.0
7835,1327,5.0
57418,1327,4.0
53383,1327,4.0
13175,1327,4.0
48888,1327,1.0
8643,1327,5.0
45598,1327,4.0
5106,1327,5.0
44756,1327,4.0
18476,1327,5.0
34809,1341,4.0
2360,1341,3.0
4666,1341,3.0
22526,1341,5.0
7469,1341,4.0
47737,1341,2.0
53367,1341,3.0
27600,1341,3.0
10112,1341,3.0
26228,1341,3.0
50359,1327,4.0
9094,1327,4.0
9240,1327,5.0
4853,1327,5.0
42411,1327,5.0
20622,1327,5.0
28971,1327,5.0
47717,1327,5.0
14589,1327,5.0
2479,1327,5.0
46630,1326,4.0
9699,1326,4.0
4321,1326,4.0
23295,1326,4.0
51244,1326,5.0
18341,1326,5.0
31952,1326,4.0
39732,1326,4.0
2227,1326,5.0
27307,1326,2.0
20037,1323,5.0
1473,1323,5.0
34145,1323,5.0
21258,1323,5.0
11239,1323,5.0
44154,1323,5.0
10179,1323,5.0
54565,1323,5.0
56491,1323,4.0
7681,1323,5.0
11945,1327,4.0
56750,1327,5.0
16862,1327,5.0
44916,1327,5.0
54799,1327,4.0
16681,1327,5.0
12395,1327,4.0
47032,1327,5.0
32958,1327,4.0
15226,1327,5.0
44893,1326,4.0
18574,1326,5.0
44543,1326,4.0
36800,1326,5.0
35120,1326,5.0
35114,1326,4.0
2096,1326,4.0
45197,1326,3.0
46775,1326,5.0
11772,1326,4.0
24610,1323,5.0
12883,1323,4.0
48092,1323,4.0
42249,1323,4.0
10528,1323,5.0
3952,1323,5.0
54796,1323,5.0
16678,1323,4.0
14344,1323,5.0
46937,1323,5.0
17581,1368,5.0
2003,1368,3.0
17839,1368,5.0
51014,1368,5.0
22852,1368,4.0
18520,1368,5.0
52659,1368,4.0
23197,1368,5.0
2666,1368,5.0
39309,1368,5.0
23387,1353,2.0
6724,1353,5.0
1971,1353,5.0
23118,1353,4.0
29998,1353,5.0
46777,1353,3.0
2098,1353,3.0
19676,1353,5.0
36291,1353,3.0
22499,1353,3.0
43071,1368,1.0
9730,1368,1.0
21191,1368,2.0
6695,1368,5.0
53766,1368,4.0
11142,1368,5.0
3122,1368,5.0
5997,1368,5.0
24571,1368,5.0
47157,1368,5.0
23894,1368,5.0
22696,1368,3.0
26327,1368,3.0
44877,1368,5.0
15784,1368,4.0
2105,1368,3.0
18702,1368,2.0
30231,1368,2.0
32111,1368,5.0
46640,1368,5.0
1296,1353,4.0
52536,1353,5.0
13506,1353,4.0
29118,1353,3.0
8314,1353,3.0
5813,1353,4.0
23469,1353,3.0
32495,1353,4.0
55721,1353,4.0
28226,1353,4.0
54606,1368,2.0
20404,1368,5.0
4788,1368,3.0
27438,1368,4.0
7420,1368,4.0
3894,1368,2.0
8025,1368,3.0
6169,1368,2.0
22973,1368,5.0
31570,1368,1.0
23264,1353,5.0
1045,1353,4.0
34968,1353,4.0
35881,1353,5.0
44145,1353,5.0
11230,1353,4.0
16221,1353,3.0
45190,1353,5.0
30135,1353,5.0
49029,1353,4.0
10541,1402,5.0
7846,1402,5.0
17891,1402,2.0
42427,1402,5.0
49210,1402,5.0
326,1402,4.0
10570,1402,1.0
48149,1402,4.0
52273,1402,5.0
8862,1402,5.0
42787,1401,5.0
11222,1401,4.0
34784,1401,4.0
8864,1401,5.0
12644,1401,5.0
4542,1401,5.0
46213,1401,4.0
4207,1401,4.0
31177,1401,4.0
52275,1401,3.0
4150,1391,5.0
31888,1391,5.0
3011,1391,5.0
3816,1391,5.0
13864,1391,5.0
43418,1391,5.0
3236,1391,5.0
21850,1391,5.0
31168,1391,5.0
54004,1391,5.0
16235,1353,5.0
50166,1353,4.0
16368,1353,5.0
17772,1353,3.0
53018,1353,5.0
53297,1353,4.0
51196,1353,4.0
17570,1353,4.0
17992,1353,5.0
18660,1353,4.0
52801,1386,2.0
53841,1386,2.0
15615,1386,5.0
50660,1386,1.0
51556,1386,1.0
18470,1386,4.0
53720,1386,2.0
52031,1386,1.0
52238,1386,5.0
53652,1386,3.0
53111,1402,5.0
53518,1402,5.0
51913,1402,4.0
51306,1402,4.0
52932,1402,1.0
18569,1402,4.0
17437,1402,5.0
52438,1402,5.0
50502,1402,5.0
52142,1402,5.0
52551,1391,5.0
17681,1391,5.0
53415,1391,5.0
18283,1391,5.0
15886,1391,4.0
16739,1391,5.0
16616,1391,5.0
52339,1391,5.0
8996,1391,5.0
16773,1391,5.0
47512,1384,5.0
29931,1384,5.0
30546,1384,4.0
32660,1384,5.0
592,1384,3.0
17048,1384,5.0
48555,1384,5.0
55018,1384,4.0
446,1384,5.0
55880,1384,4.0
11095,1401,4.0
56175,1401,5.0
31837,1401,4.0
31768,1401,5.0
26024,1401,5.0
5354,1401,4.0
19024,1401,4.0
55404,1401,4.0
18024,1401,4.0
38260,1401,5.0
19847,1386,1.0
50021,1386,1.0
14319,1386,5.0
31869,1386,2.0
26595,1386,4.0
39641,1386,1.0
16655,1386,5.0
51334,1386,4.0
31157,1386,1.0
30823,1386,1.0
51737,1391,5.0
17294,1391,1.0
51526,1391,5.0
52517,1391,5.0
8097,1391,5.0
52788,1391,5.0
8336,1391,4.0
41809,1391,4.0
46095,1391,5.0
52649,1391,5.0
33488,1384,4.0
55562,1384,5.0
20930,1384,4.0
52225,1384,4.0
33377,1384,5.0
29211,1384,5.0
46263,1384,5.0
38013,1384,5.0
30204,1384,5.0
52608,1384,5.0
41115,1402,5.0
24226,1402,5.0
22902,1402,5.0
39441,1402,5.0
20242,1402,2.0
49003,1402,5.0
33765,1402,5.0
37718,1402,5.0
41374,1402,4.0
40395,1402,5.0
51879,1401,5.0
40057,1401,4.0
36087,1401,4.0
41311,1401,4.0
29471,1401,4.0
41855,1401,2.0
20688,1401,2.0
48579,1401,4.0
43551,1401,2.0
36237,1401,5.0
41136,1391,2.0
23936,1386,5.0
36862,1391,5.0
41845,1391,4.0
27585,1391,5.0
29534,1391,5.0
41526,1391,5.0
54052,1391,5.0
24410,1391,4.0
56662,1391,3.0
38471,1391,5.0
27119,1386,1.0
52981,1386,1.0
39408,1386,1.0
36138,1386,5.0
41927,1386,1.0
55119,1386,1.0
41073,1386,4.0
40416,1386,5.0
35811,1386,5.0
32438,1401,4.0
28414,1401,1.0
40031,1401,5.0
31761,1401,5.0
53213,1401,1.0
51840,1401,4.0
40429,1401,3.0
34791,1401,5.0
41955,1401,4.0
37594,1401,5.0
41332,1402,5.0
54723,1402,4.0
37098,1402,5.0
39609,1402,3.0
57480,1402,4.0
46717,1402,4.0
41353,1402,3.0
52186,1402,5.0
37317,1402,5.0
56702,1402,4.0
54466,1384,4.0
18992,1384,5.0
21740,1384,4.0
35871,1384,5.0
55290,1384,5.0
46689,1384,4.0
41094,1384,3.0
25129,1384,5.0
55575,1384,5.0
38139,1384,5.0
35651,1434,5.0
30832,1434,5.0
30265,1434,5.0
43935,1434,5.0
41899,1434,4.0
41909,1434,4.0
41881,1434,5.0
32306,1434,5.0
40374,1434,4.0
27038,1434,5.0
48905,1386,3.0
45369,1386,5.0
49161,1386,5.0
41631,1386,1.0
36931,1386,5.0
33017,1386,4.0
55423,1386,2.0
40132,1386,5.0
50145,1386,4.0
41652,1386,5.0
52830,1384,5.0
52020,1384,5.0
26159,1384,5.0
56936,1384,5.0
27474,1384,4.0
35164,1384,4.0
35022,1384,5.0
48857,1384,5.0
32367,1384,4.0
41267,1384,5.0
40353,1434,5.0
33532,1434,5.0
41737,1434,5.0
41178,1434,5.0
44033,1434,4.0
57578,1434,4.0
40214,1434,4.0
21041,1434,5.0
54474,1434,5.0
36990,1434,4.0
26068,1417,5.0
41727,1417,5.0
49179,1417,5.0
56825,1417,5.0
29130,1417,4.0
41701,1417,5.0
54595,1417,4.0
45513,1417,5.0
49309,1417,5.0
19517,1417,5.0
34941,1434,4.0
19901,1434,5.0
28618,1434,5.0
41199,1434,3.0
28719,1434,4.0
20476,1434,5.0
36809,1434,4.0
52404,1434,4.0
49751,1434,5.0
36592,1434,5.0
39804,1417,5.0
40642,1417,4.0
35499,1417,5.0
18770,1417,5.0
53700,1417,5.0
39121,1417,5.0
42367,1417,1.0
52870,1417,5.0
47367,1417,5.0
20113,1417,5.0
40611,1434,5.0
53100,1434,4.0
23434,1434,4.0
18649,1434,5.0
53608,1434,5.0
36402,1434,5.0
49505,1434,4.0
51433,1434,5.0
37149,1434,3.0
31883,1434,4.0
55865,1451,5.0
38815,1451,4.0
53671,1451,5.0
36026,1451,5.0
57266,1451,3.0
52760,1451,4.0
39162,1451,2.0
51563,1451,5.0
47299,1451,5.0
52394,1451,5.0
38785,1417,1.0
51145,1417,5.0
52495,1417,5.0
36643,1417,5.0
56107,1417,5.0
30670,1417,5.0
39830,1417,5.0
31964,1417,5.0
49623,1417,5.0
44309,1417,4.0
36541,1452,1.0
42525,1452,5.0
57339,1452,5.0
42683,1452,1.0
24602,1452,5.0
39039,1452,3.0
56006,1452,3.0
47781,1452,4.0
47761,1452,3.0
19416,1452,1.0
56133,1466,5.0
40715,1466,1.0
40697,1466,5.0
49544,1466,5.0
39893,1466,5.0
37820,1466,5.0
47891,1466,5.0
51233,1466,4.0
21438,1466,3.0
31030,1466,5.0
34253,1465,5.0
57710,1465,2.0
35965,1465,1.0
50432,1465,5.0
26957,1465,3.0
40673,1465,3.0
38907,1465,4.0
25418,1465,3.0
57372,1465,5.0
55933,1465,4.0
37540,1451,1.0
42771,1451,1.0
30333,1451,5.0
40755,1451,5.0
40838,1451,5.0
34426,1451,5.0
50469,1451,5.0
34304,1451,5.0
47565,1451,4.0
53742,1451,5.0
38575,1417,5.0
55686,1417,4.0
25924,1417,5.0
52699,1417,5.0
35600,1417,3.0
40489,1417,4.0
51756,1417,5.0
53983,1417,5.0
56576,1417,5.0
43285,1417,5.0
41005,1452,1.0
39317,1452,3.0
46953,1452,1.0
56488,1452,1.0
47171,1452,3.0
25863,1452,5.0
40531,1452,5.0
44171,1452,5.0
31536,1452,3.0
22158,1452,2.0
19800,1465,3.0
34730,1465,5.0
38617,1465,5.0
40510,1465,5.0
37398,1465,3.0
38596,1465,5.0
21841,1465,5.0
36748,1465,1.0
37962,1465,5.0
50965,1465,3.0
39755,1451,5.0
33956,1451,2.0
26381,1451,5.0
26515,1451,5.0
52323,1451,5.0
33875,1451,5.0
52305,1451,5.0
25190,1451,2.0
22012,1451,5.0
26735,1451,2.0
53445,1466,5.0
39387,1466,4.0
46047,1466,4.0
41047,1466,5.0
40442,1466,2.0
46817,1466,5.0
19335,1466,5.0
41983,1466,5.0
19628,1466,4.0
49937,1466,4.0
20819,1465,4.0
37233,1465,5.0
28302,1465,5.0
29284,1465,4.0
40583,1465,5.0
40945,1465,4.0
54395,1465,5.0
51063,1465,4.0
24492,1465,5.0
55782,1465,5.0
25291,1452,1.0
22561,1452,2.0
39213,1452,1.0
29029,1452,5.0
55058,1452,5.0
34075,1452,2.0
22430,1452,2.0
34588,1452,2.0
36684,1452,5.0
37573,1452,5.0
45113,1451,5.0
38715,1451,5.0
23523,1451,4.0
18160,1451,5.0
50557,1451,1.0
39969,1451,5.0
25802,1451,5.0
40932,1451,2.0
45769,1451,5.0
49445,1451,5.0
47063,1484,5.0
32721,1484,5.0
34669,1484,4.0
39990,1484,4.0
40985,1484,5.0
52530,1484,5.0
47091,1484,4.0
49051,1484,5.0
31083,1484,5.0
51663,1484,5.0
55066,1466,4.0
39266,1466,4.0
49809,1466,5.0
43147,1466,5.0
48243,1466,4.0
30160,1466,5.0
28700,1466,5.0
36385,1466,5.0
29909,1466,5.0
3640,1466,4.0
24522,1482,1.0
13277,1482,5.0
42131,1482,5.0
24088,1482,5.0
3747,1482,5.0
20800,1482,5.0
6681,1482,2.0
25469,1482,5.0
54253,1482,5.0
9805,1482,5.0
52509,1465,5.0
12409,1465,5.0
832,1465,4.0
49836,1465,5.0
8525,1465,4.0
27967,1465,5.0
37084,1465,4.0
16263,1465,5.0
54854,1465,5.0
23300,1465,4.0
53356,1452,5.0
29696,1452,2.0
42352,1452,4.0
9481,1452,5.0
49239,1452,4.0
17256,1452,3.0
30520,1452,2.0
430,1452,1.0
24898,1452,1.0
42314,1452,4.0
5283,1484,5.0
43062,1484,5.0
5621,1484,5.0
32831,1484,5.0
3426,1484,5.0
44437,1484,5.0
5282,1484,4.0
43061,1484,5.0
39725,1484,5.0
16791,1484,4.0
46863,1466,5.0
7460,1466,5.0
47116,1466,3.0
10933,1466,5.0
53358,1466,2.0
14632,1466,4.0
55320,1466,3.0
17021,1466,3.0
54999,1466,4.0
28547,1466,5.0
13120,1482,5.0
23253,1482,5.0
27545,1482,5.0
48147,1482,5.0
9548,1482,5.0
37912,1482,5.0
22987,1482,4.0
31387,1482,5.0
27748,1482,5.0
33564,1482,5.0
17095,1484,5.0
50129,1484,4.0
20948,1484,5.0
48326,1484,5.0
14389,1484,4.0
27529,1484,5.0
3342,1484,4.0
2983,1484,5.0
23408,1484,5.0
56192,1484,4.0
50307,1482,5.0
30854,1482,5.0
11226,1482,5.0
43087,1482,5.0
26877,1482,3.0
42791,1482,5.0
17328,1482,5.0
57412,1482,5.0
26196,1482,5.0
5374,1482,4.0
20466,1484,5.0
13185,1484,4.0
46177,1484,5.0
43109,1484,5.0
15378,1484,5.0
39564,1484,5.0
858,1484,3.0
27765,1484,5.0
3676,1484,5.0
19380,1484,5.0
14730,1528,5.0
7597,1528,5.0
50766,1528,5.0
11353,1528,5.0
5511,1528,5.0
52161,1528,5.0
4978,1528,5.0
39789,1528,5.0
44290,1528,3.0
15254,1528,5.0
52279,1526,5.0
10496,1526,5.0
44677,1526,5.0
55913,1526,5.0
9901,1526,5.0
46308,1526,5.0
23063,1526,5.0
13344,1526,5.0
18826,1526,3.0
354,1526,3.0
35575,1482,5.0
39283,1482,5.0
56157,1482,5.0
8501,1482,5.0
14207,1482,5.0
48270,1482,5.0
57522,1482,5.0
32246,1482,5.0
51950,1482,5.0
15163,1482,5.0
51648,1525,3.0
1136,1525,5.0
1541,1525,4.0
30156,1525,4.0
47491,1525,5.0
14254,1525,5.0
43125,1525,5.0
15507,1525,4.0
34048,1525,3.0
7302,1525,3.0
9231,1528,5.0
42252,1528,5.0
7781,1528,4.0
37994,1528,5.0
44184,1528,4.0
3101,1528,4.0
57732,1528,4.0
21255,1528,4.0
1470,1528,4.0
57271,1528,5.0
183,1526,5.0
45588,1526,5.0
30593,1526,5.0
3039,1526,5.0
3718,1526,5.0
9726,1526,5.0
46123,1526,5.0
56196,1526,5.0
29046,1526,5.0
39787,1526,5.0
57291,1525,2.0
266,1525,3.0
57331,1525,1.0
458,1525,5.0
46888,1525,4.0
12251,1525,2.0
47981,1525,4.0
12708,1525,5.0
34813,1525,5.0
1451,1525,5.0
31582,1512,5.0
605,1512,5.0
48,1512,5.0
34931,1512,4.0
31738,1512,4.0
17829,1512,4.0
50744,1512,3.0
51136,1512,4.0
18061,1512,5.0
42802,1512,5.0
14374,1528,5.0
10843,1528,5.0
55310,1528,5.0
13771,1528,5.0
53906,1528,5.0
22093,1528,5.0
29776,1528,5.0
3474,1528,5.0
1289,1528,5.0
55123,1528,5.0
18833,1510,1.0
52992,1510,1.0
50388,1510,5.0
8573,1510,5.0
34967,1510,3.0
22201,1510,5.0
19090,1510,5.0
6190,1510,4.0
28511,1510,1.0
35218,1510,4.0
32037,1526,5.0
17963,1526,5.0
36266,1526,5.0
51037,1526,3.0
48456,1526,4.0
14535,1526,4.0
5149,1526,4.0
42990,1526,5.0
39245,1526,3.0
57332,1526,5.0
29455,1525,4.0
15191,1525,5.0
43964,1525,4.0
2101,1525,5.0
19394,1525,5.0
31105,1525,4.0
23789,1525,4.0
4763,1525,4.0
39736,1525,3.0
9466,1525,3.0
32736,1512,5.0
55793,1512,4.0
56438,1512,5.0
6878,1512,5.0
21114,1512,5.0
44657,1512,4.0
15591,1512,5.0
26401,1512,5.0
5705,1512,4.0
20822,1512,4.0
30049,1503,3.0
7506,1503,4.0
13486,1503,5.0
3765,1503,5.0
55468,1503,5.0
52060,1503,4.0
10153,1503,5.0
33460,1503,3.0
26715,1503,3.0
31217,1503,5.0
737,1528,4.0
56057,1528,5.0
23977,1528,5.0
45641,1528,5.0
57362,1528,5.0
16829,1528,5.0
29648,1528,5.0
32758,1528,5.0
37525,1528,5.0
33841,1528,5.0
46575,1510,2.0
18524,1510,2.0
5834,1510,5.0
37769,1510,2.0
35065,1510,1.0
28894,1510,3.0
17671,1510,5.0
35968,1510,4.0
43818,1510,2.0
35375,1510,5.0
13043,1526,5.0
56547,1526,5.0
47508,1526,5.0
13677,1526,2.0
48701,1526,4.0
3244,1526,1.0
3028,1526,3.0
13671,1526,5.0
33735,1526,5.0
24099,1526,5.0
47502,1456,5.0
22851,1456,5.0
3714,1456,3.0
28554,1456,5.0
22214,1456,5.0
9157,1456,5.0
52748,1456,5.0
30996,1456,5.0
48846,1456,5.0
17094,1456,5.0
27262,1525,1.0
52594,1525,4.0
12562,1525,4.0
21158,1525,3.0
21132,1525,2.0
45347,1525,3.0
11904,1525,4.0
31519,1525,4.0
2054,1525,4.0
3523,1525,1.0
19541,1512,3.0
55957,1512,4.0
31891,1512,5.0
28464,1512,3.0
16897,1512,4.0
50087,1512,5.0
5044,1512,4.0
8885,1512,1.0
22000,1512,5.0
48567,1512,3.0
22969,1510,4.0
45624,1510,3.0
15418,1510,3.0
1658,1510,5.0
51821,1510,3.0
52779,1510,3.0
14001,1510,5.0
26312,1510,4.0
48425,1510,5.0
8481,1510,5.0
6707,1503,3.0
52122,1503,3.0
4450,1503,3.0
15355,1503,3.0
44749,1503,4.0
31867,1503,3.0
5724,1503,4.0
21206,1503,5.0
3327,1503,4.0
13145,1503,4.0
21962,1456,5.0
18588,1456,5.0
43641,1456,5.0
28766,1456,5.0
18009,1456,5.0
53879,1456,5.0
19733,1456,5.0
51125,1456,5.0
8658,1456,5.0
3385,1456,5.0
30614,1512,2.0
3276,1512,5.0
2024,1512,5.0
32544,1512,4.0
57638,1512,5.0
52150,1512,4.0
5847,1512,4.0
7791,1512,1.0
46446,1512,4.0
31647,1512,5.0
11414,1510,1.0
39523,1510,5.0
8260,1510,5.0
47646,1510,5.0
56145,1510,5.0
426,1510,5.0
11800,1510,4.0
57037,1510,5.0
28357,1510,5.0
13248,1510,4.0
31573,1503,3.0
39682,1503,4.0
17354,1503,4.0
49372,1503,3.0
13541,1503,3.0
49741,1503,4.0
24421,1503,5.0
14480,1503,4.0
3611,1503,5.0
35244,1503,3.0
55085,1456,5.0
7521,1456,4.0
21699,1456,5.0
3630,1456,5.0
19493,1456,5.0
48401,1456,5.0
3031,1456,4.0
34628,1456,5.0
11748,1456,5.0
7754,1456,5.0
49037,1555,4.0
8478,1555,5.0
7406,1555,4.0
37808,1555,5.0
26362,1555,5.0
4907,1555,5.0
13433,1555,5.0
51368,1555,5.0
31219,1555,3.0
12553,1555,5.0
51468,1554,1.0
18140,1554,4.0
49453,1554,1.0
19013,1554,4.0
5859,1554,1.0
12671,1554,5.0
44263,1554,1.0
34575,1554,5.0
43421,1554,4.0
21121,1554,1.0
231,1547,5.0
7386,1547,4.0
47713,1547,4.0
22884,1547,5.0
17078,1547,5.0
25105,1547,4.0
36704,1547,5.0
10682,1547,5.0
49285,1547,5.0
47637,1547,5.0
14133,1456,5.0
54705,1456,4.0
7018,1456,5.0
4122,1456,5.0
13636,1456,5.0
50040,1456,5.0
30073,1456,4.0
25855,1456,5.0
26474,1456,5.0
29134,1456,5.0
24802,1555,5.0
49237,1555,5.0
17254,1555,5.0
13363,1555,5.0
48349,1555,4.0
39487,1555,5.0
33591,1555,4.0
50950,1555,2.0
16289,1555,5.0
31504,1555,5.0
38526,1503,4.0
146,1503,5.0
38660,1503,4.0
1912,1503,5.0
1655,1503,3.0
51818,1503,4.0
34848,1503,3.0
23457,1503,3.0
16943,1503,5.0
20224,1503,5.0
51418,1554,1.0
17193,1554,5.0
16254,1554,1.0
48641,1554,5.0
32760,1554,5.0
25451,1554,4.0
37944,1554,1.0
30229,1554,2.0
46832,1554,5.0
46784,1554,1.0
50669,1543,5.0
10617,1543,4.0
15100,1543,5.0
9513,1543,5.0
44986,1543,5.0
46912,1543,5.0
5400,1543,5.0
35384,1543,5.0
55747,1543,5.0
12022,1543,2.0
10181,1547,5.0
16774,1547,5.0
47513,1547,5.0
12266,1547,4.0
46185,1547,4.0
49649,1547,3.0
13958,1547,5.0
36161,1547,5.0
43577,1547,5.0
8384,1547,4.0
21423,1555,5.0
23034,1555,5.0
6254,1555,5.0
57235,1555,5.0
56954,1555,5.0
32947,1555,5.0
4930,1555,5.0
23917,1555,5.0
23086,1555,5.0
7161,1555,5.0
49291,1554,4.0
1850,1554,1.0
32210,1554,1.0
33476,1554,1.0
4789,1554,5.0
26339,1554,4.0
47272,1554,4.0
12349,1554,5.0
20157,1554,5.0
52625,1554,1.0
13599,1538,5.0
795,1538,1.0
57329,1538,5.0
34674,1538,2.0
29561,1538,1.0
43253,1538,4.0
15517,1538,5.0
20034,1538,4.0
35194,1538,2.0
20223,1538,2.0
42975,1547,4.0
4209,1547,5.0
46097,1547,4.0
22180,1547,5.0
36035,1547,5.0
28984,1547,4.0
33736,1547,4.0
31449,1547,5.0
36363,1547,4.0
34636,1547,4.0
4807,1543,5.0
34007,1543,5.0
6249,1543,5.0
25385,1543,5.0
4793,1543,4.0
29420,1543,5.0
51353,1543,5.0
12816,1543,5.0
13138,1543,5.0
42108,1543,2.0
24267,1555,4.0
5451,1555,5.0
14692,1555,5.0
49105,1555,5.0
48969,1555,5.0
8392,1555,4.0
2912,1555,4.0
310,1555,5.0
31197,1555,5.0
23233,1555,5.0
22674,1554,1.0
10261,1554,4.0
43800,1554,4.0
13604,1554,4.0
52630,1554,4.0
56596,1554,5.0
7805,1554,5.0
44222,1554,5.0
7479,1554,5.0
18313,1554,1.0
54910,1547,4.0
22358,1547,5.0
20058,1547,5.0
1109,1547,5.0
7884,1547,5.0
35089,1547,5.0
45323,1547,5.0
8320,1547,4.0
33832,1547,5.0
32250,1547,4.0
5211,1538,2.0
23563,1538,5.0
34994,1538,2.0
3663,1538,4.0
57495,1538,4.0
28702,1538,5.0
19205,1538,5.0
7391,1538,1.0
25680,1538,4.0
4275,1538,5.0
30787,1543,2.0
26373,1543,5.0
29897,1543,5.0
47329,1543,5.0
13553,1543,5.0
55443,1543,5.0
35796,1543,4.0
29806,1543,5.0
2870,1543,5.0
5841,1543,5.0
56064,1588,5.0
27892,1588,5.0
2163,1588,5.0
47972,1588,5.0
10419,1588,5.0
22774,1588,5.0
14221,1588,5.0
49418,1588,5.0
2445,1588,5.0
6016,1588,5.0
56953,1538,5.0
2061,1538,1.0
9611,1538,2.0
36284,1538,5.0
56514,1538,4.0
4897,1538,2.0
7463,1538,4.0
53361,1538,5.0
1171,1538,4.0
47071,1538,5.0
37885,1585,4.0
46116,1585,1.0
17243,1585,2.0
44237,1585,1.0
12064,1585,1.0
38844,1585,1.0
31798,1585,5.0
55797,1585,2.0
52079,1585,5.0
1670,1585,5.0
19222,1543,4.0
48384,1543,5.0
11740,1543,5.0
19191,1543,5.0
25,1543,4.0
25994,1543,5.0
36631,1543,5.0
47428,1543,5.0
8899,1543,4.0
2211,1543,4.0
56278,1588,4.0
9302,1588,5.0
19263,1588,5.0
56969,1588,5.0
32874,1588,5.0
33617,1588,5.0
14668,1588,4.0
45121,1588,5.0
4912,1588,5.0
29500,1588,5.0
48433,1538,5.0
8489,1538,3.0
11702,1538,5.0
46547,1538,5.0
43446,1538,4.0
17276,1538,1.0
6262,1538,4.0
51130,1538,3.0
18055,1538,4.0
3290,1538,5.0
21649,1585,4.0
2029,1585,4.0
37889,1585,4.0
4071,1585,2.0
55972,1585,5.0
47130,1585,4.0
12225,1585,5.0
13558,1585,4.0
49422,1585,4.0
39235,1585,4.0
23307,1588,5.0
47009,1588,5.0
42503,1588,5.0
7005,1588,5.0
39243,1588,5.0
1204,1588,5.0
45355,1588,5.0
16619,1588,4.0
9710,1588,5.0
32459,1588,5.0
11372,1585,4.0
38069,1585,4.0
28192,1585,4.0
29982,1585,5.0
40019,1585,2.0
38111,1585,4.0
51078,1585,5.0
16422,1585,4.0
25928,1585,4.0
37498,1585,2.0
31231,1588,5.0
53145,1588,4.0
14487,1588,5.0
15938,1588,5.0
49011,1588,4.0
16057,1588,5.0
49149,1588,5.0
8238,1588,5.0
49583,1588,5.0
3125,1588,5.0
23236,1585,5.0
21284,1585,3.0
44963,1585,5.0
25038,1585,5.0
13837,1585,5.0
11636,1585,1.0
4072,1585,5.0
16207,1585,4.0
45101,1585,3.0
37003,1585,1.0
19005,1597,5.0
5851,1597,5.0
48025,1597,5.0
11814,1597,5.0
25039,1597,4.0
794,1597,5.0
19683,1597,5.0
7028,1597,5.0
50777,1597,5.0
46012,1597,5.0
15049,1600,1.0
57762,1600,5.0
39907,1600,5.0
45132,1600,5.0
11607,1600,5.0
17355,1600,3.0
49373,1600,2.0
3961,1600,5.0
29014,1600,4.0
55882,1600,2.0
11330,1648,5.0
44125,1648,1.0
44045,1648,4.0
